Date,Analyte,Station,Imputed_values,Raw_values,Missing,Imputed
1987-05-01,DissAmmonia,D8,0.04526534219569984,NA,TRUE,TRUE
1987-06-01,DissAmmonia,D26,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1987-06-01,DissAmmonia,D28A,0.025000000000000005,0.025,FALSE,FALSE
1987-06-01,DissAmmonia,D4,0.029999999999999995,0.03,FALSE,FALSE
1987-06-01,DissAmmonia,D6,0.07000000000000002,0.07,FALSE,FALSE
1987-06-01,DissAmmonia,D7,0.05500000000000001,0.05500000000000001,FALSE,FALSE
1987-06-01,DissAmmonia,D8,0.04000000000000001,0.04,FALSE,FALSE
1987-07-01,DissAmmonia,D26,0.11,0.11,FALSE,FALSE
1987-07-01,DissAmmonia,D28A,0.014999999999999996,0.015,FALSE,FALSE
1987-07-01,DissAmmonia,D4,0.025000000000000005,0.025,FALSE,FALSE
1987-07-01,DissAmmonia,D6,0.08999999999999998,0.09,FALSE,FALSE
1987-07-01,DissAmmonia,D7,0.049999999999999996,0.05,FALSE,FALSE
1987-07-01,DissAmmonia,D8,0.045000000000000005,0.045,FALSE,FALSE
1987-08-01,DissAmmonia,D26,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1987-08-01,DissAmmonia,D28A,0.01807964383029709,NA,TRUE,TRUE
1987-08-01,DissAmmonia,D4,0.020000000000000004,0.02,FALSE,FALSE
1987-08-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
1987-08-01,DissAmmonia,D7,0.06,0.06,FALSE,FALSE
1987-08-01,DissAmmonia,D8,0.045000000000000005,0.045,FALSE,FALSE
1987-09-01,DissAmmonia,D26,0.05500000000000001,0.055,FALSE,FALSE
1987-09-01,DissAmmonia,D28A,0.014999999999999996,0.015,FALSE,FALSE
1987-09-01,DissAmmonia,D4,0.029999999999999995,0.03,FALSE,FALSE
1987-09-01,DissAmmonia,D6,0.22000000000000003,0.22,FALSE,FALSE
1987-09-01,DissAmmonia,D7,0.115,0.115,FALSE,FALSE
1987-09-01,DissAmmonia,D8,0.08999999999999998,0.09,FALSE,FALSE
1987-10-01,DissAmmonia,D26,0.11,0.11,FALSE,FALSE
1987-10-01,DissAmmonia,D28A,0.029999999999999995,0.03,FALSE,FALSE
1987-10-01,DissAmmonia,D4,0.045000000000000005,0.045,FALSE,FALSE
1987-10-01,DissAmmonia,D6,0.16,0.16,FALSE,FALSE
1987-10-01,DissAmmonia,D7,0.14500000000000002,0.14500000000000002,FALSE,FALSE
1987-10-01,DissAmmonia,D8,0.08500000000000002,0.085,FALSE,FALSE
1987-11-01,DissAmmonia,D26,0.14,0.14,FALSE,FALSE
1987-11-01,DissAmmonia,D28A,0.045000000000000005,0.045,FALSE,FALSE
1987-11-01,DissAmmonia,D4,0.07999999999999999,0.08,FALSE,FALSE
1987-11-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
1987-11-01,DissAmmonia,D7,0.175,0.175,FALSE,FALSE
1987-11-01,DissAmmonia,D8,0.16999999999999998,0.17,FALSE,FALSE
1987-12-01,DissAmmonia,D26,0.17999999999999997,0.18,FALSE,FALSE
1987-12-01,DissAmmonia,D28A,0.1,0.1,FALSE,FALSE
1987-12-01,DissAmmonia,D4,0.08999999999999998,0.09,FALSE,FALSE
1987-12-01,DissAmmonia,D6,0.07999999999999999,0.08,FALSE,FALSE
1987-12-01,DissAmmonia,D7,0.1,0.1,FALSE,FALSE
1987-12-01,DissAmmonia,D8,0.08999999999999998,0.09,FALSE,FALSE
1988-01-01,DissAmmonia,D26,0.13000000000000003,0.13,FALSE,FALSE
1988-01-01,DissAmmonia,D28A,0.14,0.14,FALSE,FALSE
1988-01-01,DissAmmonia,D4,0.08999999999999998,0.09,FALSE,FALSE
1988-01-01,DissAmmonia,D6,0.15,0.15,FALSE,FALSE
1988-01-01,DissAmmonia,D7,0.17999999999999997,0.18,FALSE,FALSE
1988-01-01,DissAmmonia,D8,0.13000000000000003,0.13,FALSE,FALSE
1988-02-01,DissAmmonia,D26,0.16999999999999998,0.17,FALSE,FALSE
1988-02-01,DissAmmonia,D28A,0.08999999999999998,0.09,FALSE,FALSE
1988-02-01,DissAmmonia,D4,0.11,0.11,FALSE,FALSE
1988-02-01,DissAmmonia,D6,0.08999999999999998,0.09,FALSE,FALSE
1988-02-01,DissAmmonia,D7,0.11,0.11,FALSE,FALSE
1988-02-01,DissAmmonia,D8,0.11,0.11,FALSE,FALSE
1988-03-01,DissAmmonia,D26,0.13000000000000003,0.13,FALSE,FALSE
1988-03-01,DissAmmonia,D28A,0.049999999999999996,0.05,FALSE,FALSE
1988-03-01,DissAmmonia,D4,0.08999999999999998,0.09,FALSE,FALSE
1988-03-01,DissAmmonia,D6,0.105,0.105,FALSE,FALSE
1988-03-01,DissAmmonia,D7,0.105,0.105,FALSE,FALSE
1988-03-01,DissAmmonia,D8,0.08999999999999998,0.09,FALSE,FALSE
1988-04-01,DissAmmonia,D26,0.08500000000000002,0.085,FALSE,FALSE
1988-04-01,DissAmmonia,D28A,0.025000000000000005,0.025,FALSE,FALSE
1988-04-01,DissAmmonia,D4,0.05500000000000001,0.05500000000000001,FALSE,FALSE
1988-04-01,DissAmmonia,D6,0.07000000000000002,0.07,FALSE,FALSE
1988-04-01,DissAmmonia,D7,0.09500000000000001,0.095,FALSE,FALSE
1988-04-01,DissAmmonia,D8,0.07999999999999999,0.08,FALSE,FALSE
1988-05-01,DissAmmonia,D26,0.05500000000000001,0.055,FALSE,FALSE
1988-05-01,DissAmmonia,D28A,0.014999999999999996,0.015,FALSE,FALSE
1988-05-01,DissAmmonia,D4,0.04000000000000001,0.04,FALSE,FALSE
1988-05-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
1988-05-01,DissAmmonia,D7,0.08500000000000002,0.085,FALSE,FALSE
1988-05-01,DissAmmonia,D8,0.06500000000000002,0.065,FALSE,FALSE
1988-06-01,DissAmmonia,D26,0.049999999999999996,0.05,FALSE,FALSE
1988-06-01,DissAmmonia,D28A,0.02467785216661538,NA,TRUE,TRUE
1988-06-01,DissAmmonia,D4,0.029999999999999995,0.03,FALSE,FALSE
1988-06-01,DissAmmonia,D6,0.07999999999999999,0.08,FALSE,FALSE
1988-06-01,DissAmmonia,D7,0.06500000000000002,0.065,FALSE,FALSE
1988-06-01,DissAmmonia,D8,0.06500000000000002,0.065,FALSE,FALSE
1988-07-01,DissAmmonia,D26,0.07500000000000001,0.075,FALSE,FALSE
1988-07-01,DissAmmonia,D28A,0.025000000000000005,0.025,FALSE,FALSE
1988-07-01,DissAmmonia,D4,0.035,0.035,FALSE,FALSE
1988-07-01,DissAmmonia,D6,0.06500000000000002,0.065,FALSE,FALSE
1988-07-01,DissAmmonia,D7,0.06500000000000002,0.065,FALSE,FALSE
1988-07-01,DissAmmonia,D8,0.049999999999999996,0.05,FALSE,FALSE
1988-08-01,DissAmmonia,D26,0.07000000000000002,0.07,FALSE,FALSE
1988-08-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
1988-08-01,DissAmmonia,D4,0.025000000000000005,0.025,FALSE,FALSE
1988-08-01,DissAmmonia,D6,0.045000000000000005,0.045,FALSE,FALSE
1988-08-01,DissAmmonia,D7,0.049999999999999996,0.05,FALSE,FALSE
1988-08-01,DissAmmonia,D8,0.04000000000000001,0.04,FALSE,FALSE
1988-09-01,DissAmmonia,D26,0.1,0.1,FALSE,FALSE
1988-09-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
1988-09-01,DissAmmonia,D4,0.025000000000000005,0.025,FALSE,FALSE
1988-09-01,DissAmmonia,D6,0.029999999999999995,0.03,FALSE,FALSE
1988-09-01,DissAmmonia,D7,0.025000000000000005,0.025,FALSE,FALSE
1988-09-01,DissAmmonia,D8,0.020000000000000004,0.02,FALSE,FALSE
1988-10-01,DissAmmonia,D26,0.11,0.11,FALSE,FALSE
1988-10-01,DissAmmonia,D28A,0.029999999999999995,0.03,FALSE,FALSE
1988-10-01,DissAmmonia,D4,0.014999999999999996,0.015,FALSE,FALSE
1988-10-01,DissAmmonia,D6,0.014999999999999996,0.015,FALSE,FALSE
1988-10-01,DissAmmonia,D7,0.023087468669167298,NA,TRUE,TRUE
1988-10-01,DissAmmonia,D8,0.018210253362779483,NA,TRUE,TRUE
1988-11-01,DissAmmonia,D26,0.15,0.15,FALSE,FALSE
1988-11-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
1988-11-01,DissAmmonia,D4,0.029999999999999995,0.03,FALSE,FALSE
1988-11-01,DissAmmonia,D6,0.029999999999999995,0.03,FALSE,FALSE
1988-11-01,DissAmmonia,D7,0.020000000000000004,0.02,FALSE,FALSE
1988-11-01,DissAmmonia,D8,0.01,0.01,FALSE,FALSE
1988-12-01,DissAmmonia,D26,0.19,0.19,FALSE,FALSE
1988-12-01,DissAmmonia,D28A,0.14,0.14,FALSE,FALSE
1988-12-01,DissAmmonia,D4,0.11999999999999998,0.12,FALSE,FALSE
1988-12-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
1988-12-01,DissAmmonia,D7,0.1,0.1,FALSE,FALSE
1988-12-01,DissAmmonia,D8,0.1,0.1,FALSE,FALSE
1989-01-01,DissAmmonia,D26,0.17999999999999997,0.18,FALSE,FALSE
1989-01-01,DissAmmonia,D28A,0.17999999999999997,0.18,FALSE,FALSE
1989-01-01,DissAmmonia,D4,0.14,0.14,FALSE,FALSE
1989-01-01,DissAmmonia,D6,0.14,0.14,FALSE,FALSE
1989-01-01,DissAmmonia,D7,0.13000000000000003,0.13,FALSE,FALSE
1989-01-01,DissAmmonia,D8,0.17999999999999997,0.18,FALSE,FALSE
1989-02-01,DissAmmonia,D26,0.13000000000000003,0.13,FALSE,FALSE
1989-02-01,DissAmmonia,D28A,0.14,0.14,FALSE,FALSE
1989-02-01,DissAmmonia,D4,0.14,0.14,FALSE,FALSE
1989-02-01,DissAmmonia,D6,0.07999999999999999,0.08,FALSE,FALSE
1989-02-01,DissAmmonia,D7,0.1,0.1,FALSE,FALSE
1989-02-01,DissAmmonia,D8,0.11999999999999998,0.12,FALSE,FALSE
1989-03-01,DissAmmonia,D26,0.07999999999999999,0.08,FALSE,FALSE
1989-03-01,DissAmmonia,D28A,0.06,0.06,FALSE,FALSE
1989-03-01,DissAmmonia,D4,0.049999999999999996,0.05,FALSE,FALSE
1989-03-01,DissAmmonia,D6,0.11999999999999998,0.12,FALSE,FALSE
1989-03-01,DissAmmonia,D7,0.07999999999999999,0.08,FALSE,FALSE
1989-03-01,DissAmmonia,D8,0.06,0.06,FALSE,FALSE
1989-04-01,DissAmmonia,D26,0.07000000000000002,0.07,FALSE,FALSE
1989-04-01,DissAmmonia,D28A,0.029999999999999995,0.03,FALSE,FALSE
1989-04-01,DissAmmonia,D4,0.06,0.06,FALSE,FALSE
1989-04-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
1989-04-01,DissAmmonia,D7,0.07999999999999999,0.08,FALSE,FALSE
1989-04-01,DissAmmonia,D8,0.06,0.06,FALSE,FALSE
1989-05-01,DissAmmonia,D26,0.06366801306187822,NA,TRUE,TRUE
1989-05-01,DissAmmonia,D28A,0.015363456273900135,NA,TRUE,TRUE
1989-05-01,DissAmmonia,D4,0.035645866686012447,NA,TRUE,TRUE
1989-05-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
1989-05-01,DissAmmonia,D7,0.07000000000000002,0.07,FALSE,FALSE
1989-05-01,DissAmmonia,D8,0.04000000000000001,0.04,FALSE,FALSE
1989-06-01,DissAmmonia,D26,0.049999999999999996,0.05,FALSE,FALSE
1989-06-01,DissAmmonia,D28A,0.025000000000000005,0.025,FALSE,FALSE
1989-06-01,DissAmmonia,D4,0.029999999999999995,0.03,FALSE,FALSE
1989-06-01,DissAmmonia,D6,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1989-06-01,DissAmmonia,D7,0.05500000000000001,0.055,FALSE,FALSE
1989-06-01,DissAmmonia,D8,0.05500000000000001,0.055,FALSE,FALSE
1989-07-01,DissAmmonia,D26,0.06500000000000002,0.065,FALSE,FALSE
1989-07-01,DissAmmonia,D28A,0.01,0.01,FALSE,FALSE
1989-07-01,DissAmmonia,D4,0.035,0.035,FALSE,FALSE
1989-07-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
1989-07-01,DissAmmonia,D7,0.045000000000000005,0.045,FALSE,FALSE
1989-07-01,DissAmmonia,D8,0.035,0.035,FALSE,FALSE
1989-08-01,DissAmmonia,D26,0.08500000000000002,0.085,FALSE,FALSE
1989-08-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
1989-08-01,DissAmmonia,D4,0.034253624175295476,NA,TRUE,TRUE
1989-08-01,DissAmmonia,D6,0.045000000000000005,0.045,FALSE,FALSE
1989-08-01,DissAmmonia,D7,0.029999999999999995,0.03,FALSE,FALSE
1989-08-01,DissAmmonia,D8,0.04000000000000001,0.04,FALSE,FALSE
1989-09-01,DissAmmonia,D26,0.1,0.1,FALSE,FALSE
1989-09-01,DissAmmonia,D28A,0.016461534414431697,NA,TRUE,TRUE
1989-09-01,DissAmmonia,D4,0.049999999999999996,0.05,FALSE,FALSE
1989-09-01,DissAmmonia,D6,0.025000000000000005,0.025,FALSE,FALSE
1989-09-01,DissAmmonia,D7,0.020000000000000004,0.02,FALSE,FALSE
1989-09-01,DissAmmonia,D8,0.014999999999999996,0.015,FALSE,FALSE
1989-10-01,DissAmmonia,D26,0.11999999999999998,0.12,FALSE,FALSE
1989-10-01,DissAmmonia,D28A,0.028043179710979672,NA,TRUE,TRUE
1989-10-01,DissAmmonia,D4,0.04000000000000001,0.04,FALSE,FALSE
1989-10-01,DissAmmonia,D6,0.035,0.035,FALSE,FALSE
1989-10-01,DissAmmonia,D7,0.030006385574575137,NA,TRUE,TRUE
1989-10-01,DissAmmonia,D8,0.025000000000000005,0.025,FALSE,FALSE
1989-11-01,DissAmmonia,D26,0.16999999999999998,0.17,FALSE,FALSE
1989-11-01,DissAmmonia,D28A,0.07999999999999999,0.08,FALSE,FALSE
1989-11-01,DissAmmonia,D4,0.07000000000000002,0.07,FALSE,FALSE
1989-11-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
1989-11-01,DissAmmonia,D7,0.07999999999999999,0.08,FALSE,FALSE
1989-11-01,DissAmmonia,D8,0.07000000000000002,0.07,FALSE,FALSE
1989-12-01,DissAmmonia,D26,0.23000000000000004,0.23,FALSE,FALSE
1989-12-01,DissAmmonia,D28A,0.1,0.1,FALSE,FALSE
1989-12-01,DissAmmonia,D4,0.15,0.15,FALSE,FALSE
1989-12-01,DissAmmonia,D6,0.07999999999999999,0.08,FALSE,FALSE
1989-12-01,DissAmmonia,D7,0.11,0.11,FALSE,FALSE
1989-12-01,DissAmmonia,D8,0.07000000000000002,0.07,FALSE,FALSE
1990-01-01,DissAmmonia,D26,0.15,0.15,FALSE,FALSE
1990-01-01,DissAmmonia,D28A,0.13000000000000003,0.13,FALSE,FALSE
1990-01-01,DissAmmonia,D4,0.15,0.15,FALSE,FALSE
1990-01-01,DissAmmonia,D6,0.20000000000000004,0.2,FALSE,FALSE
1990-01-01,DissAmmonia,D7,0.16,0.16,FALSE,FALSE
1990-01-01,DissAmmonia,D8,0.16,0.16,FALSE,FALSE
1990-02-01,DissAmmonia,D26,0.23000000000000004,0.23,FALSE,FALSE
1990-02-01,DissAmmonia,D28A,0.15,0.15,FALSE,FALSE
1990-02-01,DissAmmonia,D4,0.16,0.16,FALSE,FALSE
1990-02-01,DissAmmonia,D6,0.16,0.16,FALSE,FALSE
1990-02-01,DissAmmonia,D7,0.17999999999999997,0.18,FALSE,FALSE
1990-02-01,DissAmmonia,D8,0.16,0.16,FALSE,FALSE
1990-03-01,DissAmmonia,D26,0.15,0.15,FALSE,FALSE
1990-03-01,DissAmmonia,D28A,0.07000000000000002,0.07,FALSE,FALSE
1990-03-01,DissAmmonia,D4,0.11999999999999998,0.12,FALSE,FALSE
1990-03-01,DissAmmonia,D6,0.16,0.16,FALSE,FALSE
1990-03-01,DissAmmonia,D7,0.15,0.15,FALSE,FALSE
1990-03-01,DissAmmonia,D8,0.15,0.15,FALSE,FALSE
1990-04-01,DissAmmonia,D26,0.1,0.1,FALSE,FALSE
1990-04-01,DissAmmonia,D28A,0.06,0.06,FALSE,FALSE
1990-04-01,DissAmmonia,D4,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1990-04-01,DissAmmonia,D6,0.115,0.115,FALSE,FALSE
1990-04-01,DissAmmonia,D7,0.1,0.1,FALSE,FALSE
1990-04-01,DissAmmonia,D8,0.115,0.115,FALSE,FALSE
1990-05-01,DissAmmonia,D26,0.1,0.1,FALSE,FALSE
1990-05-01,DissAmmonia,D28A,0.024038781902298755,NA,TRUE,TRUE
1990-05-01,DissAmmonia,D4,0.06,0.06,FALSE,FALSE
1990-05-01,DissAmmonia,D6,0.08999999999999998,0.09,FALSE,FALSE
1990-05-01,DissAmmonia,D7,0.07999999999999999,0.08,FALSE,FALSE
1990-05-01,DissAmmonia,D8,0.06820016665904426,NA,TRUE,TRUE
1990-06-01,DissAmmonia,D26,0.08999999999999998,0.09,FALSE,FALSE
1990-06-01,DissAmmonia,D28A,0.025000000000000005,0.025,FALSE,FALSE
1990-06-01,DissAmmonia,D4,0.035,0.035,FALSE,FALSE
1990-06-01,DissAmmonia,D6,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1990-06-01,DissAmmonia,D7,0.06500000000000002,0.065,FALSE,FALSE
1990-06-01,DissAmmonia,D8,0.06,0.06,FALSE,FALSE
1990-07-01,DissAmmonia,D26,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1990-07-01,DissAmmonia,D28A,0.014999999999999996,0.015,FALSE,FALSE
1990-07-01,DissAmmonia,D4,0.03499999999999998,0.03499999999999999,FALSE,FALSE
1990-07-01,DissAmmonia,D6,0.035,0.035,FALSE,FALSE
1990-07-01,DissAmmonia,D7,0.020000000000000004,0.02,FALSE,FALSE
1990-07-01,DissAmmonia,D8,0.014999999999999996,0.015,FALSE,FALSE
1990-08-01,DissAmmonia,D26,0.07999999999999999,0.08,FALSE,FALSE
1990-08-01,DissAmmonia,D28A,0.020268091109801413,NA,TRUE,TRUE
1990-08-01,DissAmmonia,D4,0.030269445773242695,NA,TRUE,TRUE
1990-08-01,DissAmmonia,D6,0.014999999999999996,0.015,FALSE,FALSE
1990-08-01,DissAmmonia,D7,0.02887231453631064,NA,TRUE,TRUE
1990-08-01,DissAmmonia,D8,0.020278231931764337,NA,TRUE,TRUE
1990-09-01,DissAmmonia,D26,0.13137383775878678,NA,TRUE,TRUE
1990-09-01,DissAmmonia,D28A,0.018571340474839087,NA,TRUE,TRUE
1990-09-01,DissAmmonia,D4,0.027956878862928226,NA,TRUE,TRUE
1990-09-01,DissAmmonia,D6,0.03624237286971516,NA,TRUE,TRUE
1990-09-01,DissAmmonia,D7,0.029434616224023158,NA,TRUE,TRUE
1990-09-01,DissAmmonia,D8,0.026298041489498387,NA,TRUE,TRUE
1990-10-01,DissAmmonia,D26,0.14,0.14,FALSE,FALSE
1990-10-01,DissAmmonia,D28A,0.029999999999999995,0.03,FALSE,FALSE
1990-10-01,DissAmmonia,D4,0.020000000000000004,0.02,FALSE,FALSE
1990-10-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
1990-10-01,DissAmmonia,D7,0.029999999999999995,0.03,FALSE,FALSE
1990-10-01,DissAmmonia,D8,0.029999999999999995,0.03,FALSE,FALSE
1990-11-01,DissAmmonia,D26,0.13000000000000003,0.13,FALSE,FALSE
1990-11-01,DissAmmonia,D28A,0.049999999999999996,0.05,FALSE,FALSE
1990-11-01,DissAmmonia,D4,0.04000000000000001,0.04,FALSE,FALSE
1990-11-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
1990-11-01,DissAmmonia,D7,0.07000000000000002,0.07,FALSE,FALSE
1990-11-01,DissAmmonia,D8,0.06,0.06,FALSE,FALSE
1990-12-01,DissAmmonia,D26,0.19,0.19,FALSE,FALSE
1990-12-01,DissAmmonia,D28A,0.1,0.1,FALSE,FALSE
1990-12-01,DissAmmonia,D4,0.13000000000000003,0.13,FALSE,FALSE
1990-12-01,DissAmmonia,D6,0.14,0.14,FALSE,FALSE
1990-12-01,DissAmmonia,D7,0.16,0.16,FALSE,FALSE
1990-12-01,DissAmmonia,D8,0.16,0.16,FALSE,FALSE
1991-01-01,DissAmmonia,D26,0.25,0.25,FALSE,FALSE
1991-01-01,DissAmmonia,D28A,0.20000000000000004,0.2,FALSE,FALSE
1991-01-01,DissAmmonia,D4,0.19,0.19,FALSE,FALSE
1991-01-01,DissAmmonia,D6,0.16999999999999998,0.17,FALSE,FALSE
1991-01-01,DissAmmonia,D7,0.21000000000000002,0.21,FALSE,FALSE
1991-01-01,DissAmmonia,D8,0.21000000000000002,0.21,FALSE,FALSE
1991-02-01,DissAmmonia,D26,0.27999999999999997,0.28,FALSE,FALSE
1991-02-01,DissAmmonia,D28A,0.11999999999999998,0.12,FALSE,FALSE
1991-02-01,DissAmmonia,D4,0.19,0.19,FALSE,FALSE
1991-02-01,DissAmmonia,D6,0.16,0.16,FALSE,FALSE
1991-02-01,DissAmmonia,D7,0.22000000000000003,0.22,FALSE,FALSE
1991-02-01,DissAmmonia,D8,0.21000000000000002,0.21,FALSE,FALSE
1991-03-01,DissAmmonia,D26,0.21499999999999997,0.215,FALSE,FALSE
1991-03-01,DissAmmonia,D28A,0.13000000000000003,0.13,FALSE,FALSE
1991-03-01,DissAmmonia,D4,0.16999999999999998,0.17,FALSE,FALSE
1991-03-01,DissAmmonia,D6,0.23000000000000004,0.23,FALSE,FALSE
1991-03-01,DissAmmonia,D7,0.16499999999999998,0.16499999999999998,FALSE,FALSE
1991-03-01,DissAmmonia,D8,0.16,0.16,FALSE,FALSE
1991-04-01,DissAmmonia,D26,0.16999999999999998,0.16999999999999998,FALSE,FALSE
1991-04-01,DissAmmonia,D28A,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1991-04-01,DissAmmonia,D4,0.08999999999999998,0.09,FALSE,FALSE
1991-04-01,DissAmmonia,D6,0.09500000000000001,0.095,FALSE,FALSE
1991-04-01,DissAmmonia,D7,0.1,0.1,FALSE,FALSE
1991-04-01,DissAmmonia,D8,0.1,0.1,FALSE,FALSE
1991-05-01,DissAmmonia,D26,0.13000000000000003,0.13,FALSE,FALSE
1991-05-01,DissAmmonia,D28A,0.014999999999999996,0.015,FALSE,FALSE
1991-05-01,DissAmmonia,D4,0.06,0.06,FALSE,FALSE
1991-05-01,DissAmmonia,D6,0.07999999999999999,0.08,FALSE,FALSE
1991-05-01,DissAmmonia,D7,0.08999999999999998,0.09,FALSE,FALSE
1991-05-01,DissAmmonia,D8,0.08499999999999998,0.08499999999999999,FALSE,FALSE
1991-06-01,DissAmmonia,D26,0.1,0.1,FALSE,FALSE
1991-06-01,DissAmmonia,D28A,0.025000000000000005,0.025,FALSE,FALSE
1991-06-01,DissAmmonia,D4,0.06500000000000002,0.065,FALSE,FALSE
1991-06-01,DissAmmonia,D6,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1991-06-01,DissAmmonia,D7,0.07000000000000002,0.07,FALSE,FALSE
1991-06-01,DissAmmonia,D8,0.07000000000000002,0.07,FALSE,FALSE
1991-07-01,DissAmmonia,D26,0.07999999999999999,0.08,FALSE,FALSE
1991-07-01,DissAmmonia,D28A,0.029999999999999995,0.03,FALSE,FALSE
1991-07-01,DissAmmonia,D4,0.049999999999999996,0.05,FALSE,FALSE
1991-07-01,DissAmmonia,D6,0.06,0.06,FALSE,FALSE
1991-07-01,DissAmmonia,D7,0.049999999999999996,0.05,FALSE,FALSE
1991-07-01,DissAmmonia,D8,0.04000000000000001,0.04,FALSE,FALSE
1991-08-01,DissAmmonia,D26,0.15000000000000005,0.15000000000000002,FALSE,FALSE
1991-08-01,DissAmmonia,D28A,0.04000000000000001,0.04,FALSE,FALSE
1991-08-01,DissAmmonia,D4,0.06999999999999998,0.06999999999999999,FALSE,FALSE
1991-08-01,DissAmmonia,D6,0.125,0.125,FALSE,FALSE
1991-08-01,DissAmmonia,D7,0.032871492243958765,NA,TRUE,TRUE
1991-08-01,DissAmmonia,D8,0.03364575167238342,NA,TRUE,TRUE
1991-09-01,DissAmmonia,D26,0.21000000000000002,0.21,FALSE,FALSE
1991-09-01,DissAmmonia,D28A,0.035,0.035,FALSE,FALSE
1991-09-01,DissAmmonia,D4,0.035,0.035,FALSE,FALSE
1991-09-01,DissAmmonia,D6,0.07999999999999999,0.08,FALSE,FALSE
1991-09-01,DissAmmonia,D7,0.020000000000000004,0.02,FALSE,FALSE
1991-09-01,DissAmmonia,D8,0.029999999999999995,0.03,FALSE,FALSE
1991-10-01,DissAmmonia,D26,0.105,0.105,FALSE,FALSE
1991-10-01,DissAmmonia,D28A,0.029999999999999995,0.03,FALSE,FALSE
1991-10-01,DissAmmonia,D4,0.025000000000000005,0.025,FALSE,FALSE
1991-10-01,DissAmmonia,D6,0.020000000000000004,0.02,FALSE,FALSE
1991-10-01,DissAmmonia,D7,0.02905474476537573,NA,TRUE,TRUE
1991-10-01,DissAmmonia,D8,0.04545070854456655,NA,TRUE,TRUE
1991-11-01,DissAmmonia,D26,0.19,0.19,FALSE,FALSE
1991-11-01,DissAmmonia,D28A,0.049999999999999996,0.05,FALSE,FALSE
1991-11-01,DissAmmonia,D4,0.06,0.06,FALSE,FALSE
1991-11-01,DissAmmonia,D6,0.07000000000000002,0.07,FALSE,FALSE
1991-11-01,DissAmmonia,D7,0.06,0.06,FALSE,FALSE
1991-11-01,DissAmmonia,D8,0.07000000000000002,0.07,FALSE,FALSE
1991-12-01,DissAmmonia,D26,0.19,0.19,FALSE,FALSE
1991-12-01,DissAmmonia,D28A,0.07000000000000002,0.07,FALSE,FALSE
1991-12-01,DissAmmonia,D4,0.13000000000000003,0.13,FALSE,FALSE
1991-12-01,DissAmmonia,D6,0.11,0.11,FALSE,FALSE
1991-12-01,DissAmmonia,D7,0.11,0.11,FALSE,FALSE
1991-12-01,DissAmmonia,D8,0.11999999999999998,0.12,FALSE,FALSE
1992-01-01,DissAmmonia,D26,0.21000000000000002,0.21,FALSE,FALSE
1992-01-01,DissAmmonia,D28A,0.17999999999999997,0.18,FALSE,FALSE
1992-01-01,DissAmmonia,D4,0.20000000000000004,0.2,FALSE,FALSE
1992-01-01,DissAmmonia,D6,0.15,0.15,FALSE,FALSE
1992-01-01,DissAmmonia,D7,0.16999999999999998,0.17,FALSE,FALSE
1992-01-01,DissAmmonia,D8,0.14,0.14,FALSE,FALSE
1992-02-01,DissAmmonia,D26,0.16,0.16,FALSE,FALSE
1992-02-01,DissAmmonia,D28A,0.24,0.24,FALSE,FALSE
1992-02-01,DissAmmonia,D4,0.11,0.11,FALSE,FALSE
1992-02-01,DissAmmonia,D6,0.16,0.16,FALSE,FALSE
1992-02-01,DissAmmonia,D7,0.14,0.14,FALSE,FALSE
1992-02-01,DissAmmonia,D8,0.14,0.14,FALSE,FALSE
1992-03-01,DissAmmonia,D26,0.11999999999999998,0.12,FALSE,FALSE
1992-03-01,DissAmmonia,D28A,0.06500000000000002,0.065,FALSE,FALSE
1992-03-01,DissAmmonia,D4,0.13000000000000003,0.13,FALSE,FALSE
1992-03-01,DissAmmonia,D6,0.1,0.1,FALSE,FALSE
1992-03-01,DissAmmonia,D7,0.11,0.11,FALSE,FALSE
1992-03-01,DissAmmonia,D8,0.115,0.115,FALSE,FALSE
1992-04-01,DissAmmonia,D26,0.07500000000000001,0.07500000000000001,FALSE,FALSE
1992-04-01,DissAmmonia,D28A,0.020000000000000004,0.02,FALSE,FALSE
