Date,Analyte,Station,Imputed_values,Raw_values,Missing,Imputed
1998-02-01,Temperature,MD10A,11.62,11.62,FALSE,FALSE
1998-02-01,Temperature,P8,11.4,11.4,FALSE,FALSE
1998-03-01,Temperature,C10A,12.9,12.9,FALSE,FALSE
1998-03-01,Temperature,C3A,11.64,11.64,FALSE,FALSE
1998-03-01,Temperature,D26,12.33,12.33,FALSE,FALSE
1998-03-01,Temperature,D28A,12.2,12.2,FALSE,FALSE
1998-03-01,Temperature,D4,11.53,11.53,FALSE,FALSE
1998-03-01,Temperature,D41,14.5,14.5,FALSE,FALSE
1998-03-01,Temperature,D6,11.79,11.79,FALSE,FALSE
1998-03-01,Temperature,D7,11.48,11.48,FALSE,FALSE
1998-03-01,Temperature,D8,12.27,12.27,FALSE,FALSE
1998-03-01,Temperature,MD10A,12.6,12.6,FALSE,FALSE
1998-03-01,Temperature,P8,11.58,11.58,FALSE,FALSE
1998-04-01,Temperature,C10A,14.2,14.2,FALSE,FALSE
1998-04-01,Temperature,C3A,12.94,12.94,FALSE,FALSE
1998-04-01,Temperature,D26,16.03,16.03,FALSE,FALSE
1998-04-01,Temperature,D28A,16.88,16.88,FALSE,FALSE
1998-04-01,Temperature,D4,16.18,16.18,FALSE,FALSE
1998-04-01,Temperature,D41,14.78,14.78,FALSE,FALSE
1998-04-01,Temperature,D6,16.8,16.8,FALSE,FALSE
1998-04-01,Temperature,D7,15.97,15.97,FALSE,FALSE
1998-04-01,Temperature,D8,16.35,16.35,FALSE,FALSE
1998-04-01,Temperature,MD10A,18.34,18.34,FALSE,FALSE
1998-04-01,Temperature,P8,16.6,16.6,FALSE,FALSE
1998-05-01,Temperature,C10A,14.69,14.69,FALSE,FALSE
1998-05-01,Temperature,C3A,13.52,13.52,FALSE,FALSE
1998-05-01,Temperature,D26,16.12,16.12,FALSE,FALSE
1998-05-01,Temperature,D28A,16.46,16.46,FALSE,FALSE
1998-05-01,Temperature,D4,15.43,15.43,FALSE,FALSE
1998-05-01,Temperature,D41,16.28,16.28,FALSE,FALSE
1998-05-01,Temperature,D6,16.15,16.15,FALSE,FALSE
1998-05-01,Temperature,D7,16.14,16.14,FALSE,FALSE
1998-05-01,Temperature,D8,15.85,15.85,FALSE,FALSE
1998-05-01,Temperature,MD10A,17.24,17.24,FALSE,FALSE
1998-05-01,Temperature,P8,16.91,16.91,FALSE,FALSE
1998-06-01,Temperature,C10A,20.94,20.94,FALSE,FALSE
1998-06-01,Temperature,C3A,17.66,17.66,FALSE,FALSE
1998-06-01,Temperature,D26,20.24,20.24,FALSE,FALSE
1998-06-01,Temperature,D28A,21.83,21.83,FALSE,FALSE
1998-06-01,Temperature,D4,18.75,18.75,FALSE,FALSE
1998-06-01,Temperature,D41,18.93,18.93,FALSE,FALSE
1998-06-01,Temperature,D6,20.26,20.26,FALSE,FALSE
1998-06-01,Temperature,D7,19.81,19.81,FALSE,FALSE
1998-06-01,Temperature,D8,19.57,19.57,FALSE,FALSE
1998-06-01,Temperature,MD10A,22.58,22.58,FALSE,FALSE
1998-06-01,Temperature,P8,21.42,21.42,FALSE,FALSE
1998-07-01,Temperature,C10A,21.04,21.04,FALSE,FALSE
1998-07-01,Temperature,C3A,21.23,21.23,FALSE,FALSE
1998-07-01,Temperature,D26,23.67,23.67,FALSE,FALSE
1998-07-01,Temperature,D28A,26.49,26.49,FALSE,FALSE
1998-07-01,Temperature,D4,23.8,23.8,FALSE,FALSE
1998-07-01,Temperature,D41,18.04,18.04,FALSE,FALSE
1998-07-01,Temperature,D6,21.88,21.88,FALSE,FALSE
1998-07-01,Temperature,D7,23.64,23.64,FALSE,FALSE
1998-07-01,Temperature,D8,22.8,22.8,FALSE,FALSE
1998-07-01,Temperature,MD10A,26.37,26.37,FALSE,FALSE
1998-07-01,Temperature,P8,23.89,23.89,FALSE,FALSE
1998-08-01,Temperature,C10A,20.82,20.82,FALSE,FALSE
1998-08-01,Temperature,C3A,21.28,21.28,FALSE,FALSE
1998-08-01,Temperature,D26,23.9,23.9,FALSE,FALSE
1998-08-01,Temperature,D28A,25.43,25.43,FALSE,FALSE
1998-08-01,Temperature,D4,23.46,23.46,FALSE,FALSE
1998-08-01,Temperature,D41,20.64,20.64,FALSE,FALSE
1998-08-01,Temperature,D6,22.22,22.22,FALSE,FALSE
1998-08-01,Temperature,D7,22.84,22.84,FALSE,FALSE
1998-08-01,Temperature,D8,23.34,23.34,FALSE,FALSE
1998-08-01,Temperature,MD10A,26.13,26.13,FALSE,FALSE
1998-08-01,Temperature,P8,24.69,24.69,FALSE,FALSE
1998-09-01,Temperature,C10A,20.68,20.68,FALSE,FALSE
1998-09-01,Temperature,C3A,19.66,19.66,FALSE,FALSE
1998-09-01,Temperature,D26,22.84,22.84,FALSE,FALSE
1998-09-01,Temperature,D28A,23.66,23.66,FALSE,FALSE
1998-09-01,Temperature,D4,21.18,21.18,FALSE,FALSE
1998-09-01,Temperature,D41,19.48,19.48,FALSE,FALSE
1998-09-01,Temperature,D6,22.3,22.3,FALSE,FALSE
1998-09-01,Temperature,D7,21.38,21.38,FALSE,FALSE
1998-09-01,Temperature,D8,22.39,22.39,FALSE,FALSE
1998-09-01,Temperature,MD10A,24.58,24.58,FALSE,FALSE
1998-09-01,Temperature,P8,22.92,22.92,FALSE,FALSE
1998-10-01,Temperature,C10A,16.24,16.24,FALSE,FALSE
1998-10-01,Temperature,C3A,16.37,16.37,FALSE,FALSE
1998-10-01,Temperature,D26,17.53,17.53,FALSE,FALSE
1998-10-01,Temperature,D28A,18.13,18.13,FALSE,FALSE
1998-10-01,Temperature,D4,17.06,17.06,FALSE,FALSE
1998-10-01,Temperature,D41,16.62,16.62,FALSE,FALSE
1998-10-01,Temperature,D6,17.45,17.45,FALSE,FALSE
1998-10-01,Temperature,D7,19.24224170314061,NA,TRUE,TRUE
1998-10-01,Temperature,D8,17.36,17.36,FALSE,FALSE
1998-10-01,Temperature,MD10A,18.33,18.33,FALSE,FALSE
1998-10-01,Temperature,P8,16.71,16.71,FALSE,FALSE
1998-11-01,Temperature,C10A,13.19,13.19,FALSE,FALSE
1998-11-01,Temperature,C3A,12.68,12.68,FALSE,FALSE
1998-11-01,Temperature,D26,12.94,12.94,FALSE,FALSE
1998-11-01,Temperature,D28A,12.47,12.47,FALSE,FALSE
1998-11-01,Temperature,D4,13.33,13.33,FALSE,FALSE
1998-11-01,Temperature,D41,13.59,13.59,FALSE,FALSE
1998-11-01,Temperature,D6,13.97,13.97,FALSE,FALSE
1998-11-01,Temperature,D7,17.01,17.01,FALSE,FALSE
1998-11-01,Temperature,D8,13.93,13.93,FALSE,FALSE
1998-11-01,Temperature,MD10A,12.08,12.08,FALSE,FALSE
1998-11-01,Temperature,P8,12.63,12.63,FALSE,FALSE
1998-12-01,Temperature,C10A,9.24,9.24,FALSE,FALSE
1998-12-01,Temperature,C3A,9.01,9.01,FALSE,FALSE
1998-12-01,Temperature,D26,9.35,9.35,FALSE,FALSE
1998-12-01,Temperature,D28A,9.35,9.35,FALSE,FALSE
1998-12-01,Temperature,D4,9.64,9.64,FALSE,FALSE
1998-12-01,Temperature,D41,11.42,11.42,FALSE,FALSE
1998-12-01,Temperature,D6,10.49,10.49,FALSE,FALSE
1998-12-01,Temperature,D7,9.67,9.67,FALSE,FALSE
1998-12-01,Temperature,D8,10.35,10.35,FALSE,FALSE
1998-12-01,Temperature,MD10A,9.03,9.03,FALSE,FALSE
1998-12-01,Temperature,P8,9.19,9.19,FALSE,FALSE
1999-01-01,Temperature,C10A,8.31,8.31,FALSE,FALSE
1999-01-01,Temperature,C3A,8.15,8.15,FALSE,FALSE
1999-01-01,Temperature,D26,8.05,8.05,FALSE,FALSE
1999-01-01,Temperature,D28A,7.47,7.47,FALSE,FALSE
1999-01-01,Temperature,D4,7.39,7.39,FALSE,FALSE
1999-01-01,Temperature,D41,8.08,8.08,FALSE,FALSE
1999-01-01,Temperature,D6,8.23,8.23,FALSE,FALSE
1999-01-01,Temperature,D7,7.85,7.85,FALSE,FALSE
1999-01-01,Temperature,D8,7.43,7.43,FALSE,FALSE
1999-01-01,Temperature,MD10A,7.43,7.43,FALSE,FALSE
1999-01-01,Temperature,P8,8.71,8.71,FALSE,FALSE
1999-02-01,Temperature,C10A,10.34,10.34,FALSE,FALSE
1999-02-01,Temperature,C3A,8.71,8.71,FALSE,FALSE
1999-02-01,Temperature,D26,8.567007386102247,NA,TRUE,TRUE
1999-02-01,Temperature,D28A,9.353745118951434,NA,TRUE,TRUE
1999-02-01,Temperature,D4,8.96,8.96,FALSE,FALSE
1999-02-01,Temperature,D41,9.42,9.42,FALSE,FALSE
1999-02-01,Temperature,D6,9.93,9.93,FALSE,FALSE
1999-02-01,Temperature,D7,10.1,10.1,FALSE,FALSE
1999-02-01,Temperature,D8,9.57,9.57,FALSE,FALSE
1999-02-01,Temperature,MD10A,9.687562947026148,NA,TRUE,TRUE
1999-02-01,Temperature,P8,8.24027169853548,NA,TRUE,TRUE
1999-03-01,Temperature,C10A,10.92,10.92,FALSE,FALSE
1999-03-01,Temperature,C3A,10.9,10.9,FALSE,FALSE
1999-03-01,Temperature,D26,10.62,10.62,FALSE,FALSE
1999-03-01,Temperature,D28A,11.8,11.8,FALSE,FALSE
1999-03-01,Temperature,D4,9.53,9.53,FALSE,FALSE
1999-03-01,Temperature,D41,11.48,11.48,FALSE,FALSE
1999-03-01,Temperature,D6,11.14,11.14,FALSE,FALSE
1999-03-01,Temperature,D7,10.93,10.93,FALSE,FALSE
1999-03-01,Temperature,D8,10.53,10.53,FALSE,FALSE
1999-03-01,Temperature,MD10A,11.84,11.84,FALSE,FALSE
1999-03-01,Temperature,P8,10.93,10.93,FALSE,FALSE
1999-04-01,Temperature,C10A,11.93,11.93,FALSE,FALSE
1999-04-01,Temperature,C3A,10.98,10.98,FALSE,FALSE
1999-04-01,Temperature,D26,11.95,11.95,FALSE,FALSE
1999-04-01,Temperature,D28A,11.67,11.67,FALSE,FALSE
1999-04-01,Temperature,D4,11.77,11.77,FALSE,FALSE
1999-04-01,Temperature,D41,13.14,13.14,FALSE,FALSE
1999-04-01,Temperature,D6,11.78,11.78,FALSE,FALSE
1999-04-01,Temperature,D7,12.14,12.14,FALSE,FALSE
1999-04-01,Temperature,D8,12.32,12.32,FALSE,FALSE
1999-04-01,Temperature,MD10A,11.62,11.62,FALSE,FALSE
1999-04-01,Temperature,P8,11.98,11.98,FALSE,FALSE
1999-05-01,Temperature,C10A,13.43,13.43,FALSE,FALSE
1999-05-01,Temperature,C3A,14.51,14.51,FALSE,FALSE
1999-05-01,Temperature,D26,17.37,17.37,FALSE,FALSE
1999-05-01,Temperature,D28A,19.75,19.75,FALSE,FALSE
1999-05-01,Temperature,D4,16.4,16.4,FALSE,FALSE
1999-05-01,Temperature,D41,15.05,15.05,FALSE,FALSE
1999-05-01,Temperature,D6,15.49,15.49,FALSE,FALSE
1999-05-01,Temperature,D7,15.84,15.84,FALSE,FALSE
1999-05-01,Temperature,D8,16.45,16.45,FALSE,FALSE
1999-05-01,Temperature,MD10A,17.79,17.79,FALSE,FALSE
1999-05-01,Temperature,P8,10.27,10.27,FALSE,FALSE
1999-06-01,Temperature,C10A,17.31,17.31,FALSE,FALSE
1999-06-01,Temperature,C3A,18.34,18.34,FALSE,FALSE
1999-06-01,Temperature,D26,18.9,18.9,FALSE,FALSE
1999-06-01,Temperature,D28A,20.63,20.63,FALSE,FALSE
1999-06-01,Temperature,D4,17.78,17.78,FALSE,FALSE
1999-06-01,Temperature,D41,16.38,16.38,FALSE,FALSE
1999-06-01,Temperature,D6,18.18,18.18,FALSE,FALSE
1999-06-01,Temperature,D7,17.44,17.44,FALSE,FALSE
1999-06-01,Temperature,D8,18.24,18.24,FALSE,FALSE
1999-06-01,Temperature,MD10A,20.88,20.88,FALSE,FALSE
1999-06-01,Temperature,P8,20.85,20.85,FALSE,FALSE
1999-07-01,Temperature,C10A,24.29,24.29,FALSE,FALSE
1999-07-01,Temperature,C3A,22.57,22.57,FALSE,FALSE
1999-07-01,Temperature,D26,22.51,22.51,FALSE,FALSE
1999-07-01,Temperature,D28A,25.13,25.13,FALSE,FALSE
1999-07-01,Temperature,D4,22.11,22.11,FALSE,FALSE
1999-07-01,Temperature,D41,17.99,17.99,FALSE,FALSE
1999-07-01,Temperature,D6,20.55,20.55,FALSE,FALSE
1999-07-01,Temperature,D7,20.71,20.71,FALSE,FALSE
1999-07-01,Temperature,D8,21.29,21.29,FALSE,FALSE
1999-07-01,Temperature,MD10A,25.16,25.16,FALSE,FALSE
1999-07-01,Temperature,P8,25.09,25.09,FALSE,FALSE
1999-08-01,Temperature,C10A,22.6,22.6,FALSE,FALSE
1999-08-01,Temperature,C3A,20.41,20.41,FALSE,FALSE
1999-08-01,Temperature,D26,20.82,20.82,FALSE,FALSE
1999-08-01,Temperature,D28A,22.05,22.05,FALSE,FALSE
1999-08-01,Temperature,D4,20.46,20.46,FALSE,FALSE
1999-08-01,Temperature,D41,18.1,18.1,FALSE,FALSE
1999-08-01,Temperature,D6,20,20,FALSE,FALSE
1999-08-01,Temperature,D7,20.42,20.42,FALSE,FALSE
1999-08-01,Temperature,D8,20.37,20.37,FALSE,FALSE
1999-08-01,Temperature,MD10A,23.44,23.44,FALSE,FALSE
1999-08-01,Temperature,P8,24.04,24.04,FALSE,FALSE
1999-09-01,Temperature,C10A,21.8,21.8,FALSE,FALSE
1999-09-01,Temperature,C3A,20.26,20.26,FALSE,FALSE
1999-09-01,Temperature,D26,20.48,20.48,FALSE,FALSE
1999-09-01,Temperature,D28A,20.37,20.37,FALSE,FALSE
1999-09-01,Temperature,D4,17.9,17.9,FALSE,FALSE
1999-09-01,Temperature,D41,17.58,17.58,FALSE,FALSE
1999-09-01,Temperature,D6,17.77,17.77,FALSE,FALSE
1999-09-01,Temperature,D7,18.04,18.04,FALSE,FALSE
1999-09-01,Temperature,D8,18.11,18.11,FALSE,FALSE
1999-09-01,Temperature,MD10A,22.02,22.02,FALSE,FALSE
1999-09-01,Temperature,P8,22.68,22.68,FALSE,FALSE
1999-10-01,Temperature,C10A,19.28,19.28,FALSE,FALSE
1999-10-01,Temperature,C3A,17.74,17.74,FALSE,FALSE
1999-10-01,Temperature,D26,19.27,19.27,FALSE,FALSE
1999-10-01,Temperature,D28A,20.3,20.3,FALSE,FALSE
1999-10-01,Temperature,D4,18.34,18.34,FALSE,FALSE
1999-10-01,Temperature,D41,17.79,17.79,FALSE,FALSE
1999-10-01,Temperature,D6,18.54,18.54,FALSE,FALSE
1999-10-01,Temperature,D7,18.4,18.4,FALSE,FALSE
1999-10-01,Temperature,D8,18.31,18.31,FALSE,FALSE
1999-10-01,Temperature,MD10A,20.48,20.48,FALSE,FALSE
1999-10-01,Temperature,P8,21.02,21.02,FALSE,FALSE
1999-11-01,Temperature,C10A,15.51,15.51,FALSE,FALSE
1999-11-01,Temperature,C3A,14.49,14.49,FALSE,FALSE
1999-11-01,Temperature,D26,15.54,15.54,FALSE,FALSE
1999-11-01,Temperature,D28A,16.06,16.06,FALSE,FALSE
1999-11-01,Temperature,D4,16.07,16.07,FALSE,FALSE
1999-11-01,Temperature,D41,14.32,14.32,FALSE,FALSE
1999-11-01,Temperature,D6,15.81,15.81,FALSE,FALSE
1999-11-01,Temperature,D7,16.05,16.05,FALSE,FALSE
1999-11-01,Temperature,D8,15.77,15.77,FALSE,FALSE
1999-11-01,Temperature,MD10A,16.07,16.07,FALSE,FALSE
1999-11-01,Temperature,P8,16.73,16.73,FALSE,FALSE
1999-12-01,Temperature,C10A,9.68,9.68,FALSE,FALSE
1999-12-01,Temperature,C3A,9.45,9.45,FALSE,FALSE
1999-12-01,Temperature,D26,9.55,9.55,FALSE,FALSE
1999-12-01,Temperature,D28A,9.51,9.51,FALSE,FALSE
1999-12-01,Temperature,D4,10.01,10.01,FALSE,FALSE
1999-12-01,Temperature,D41,11.76,11.76,FALSE,FALSE
1999-12-01,Temperature,D6,10.8,10.8,FALSE,FALSE
1999-12-01,Temperature,D7,10.4,10.4,FALSE,FALSE
1999-12-01,Temperature,D8,10.22,10.22,FALSE,FALSE
1999-12-01,Temperature,MD10A,9.23,9.23,FALSE,FALSE
1999-12-01,Temperature,P8,10.27,10.27,FALSE,FALSE
2000-01-01,Temperature,C10A,9.55,9.55,FALSE,FALSE
2000-01-01,Temperature,C3A,9.08,9.08,FALSE,FALSE
2000-01-01,Temperature,D26,9.21,9.21,FALSE,FALSE
2000-01-01,Temperature,D28A,9.26,9.26,FALSE,FALSE
2000-01-01,Temperature,D4,10.31,10.31,FALSE,FALSE
2000-01-01,Temperature,D41,10.92,10.92,FALSE,FALSE
2000-01-01,Temperature,D6,10.84,10.84,FALSE,FALSE
2000-01-01,Temperature,D7,10.13,10.13,FALSE,FALSE
2000-01-01,Temperature,D8,10.37,10.37,FALSE,FALSE
2000-01-01,Temperature,MD10A,8.99,8.99,FALSE,FALSE
2000-01-01,Temperature,P8,9,9,FALSE,FALSE
2000-02-01,Temperature,C10A,11.77,11.77,FALSE,FALSE
2000-02-01,Temperature,C3A,11.29,11.29,FALSE,FALSE
2000-02-01,Temperature,D26,11.1,11.1,FALSE,FALSE
2000-02-01,Temperature,D28A,11.64,11.64,FALSE,FALSE
2000-02-01,Temperature,D4,11.58,11.58,FALSE,FALSE
2000-02-01,Temperature,D41,12.12,12.12,FALSE,FALSE
2000-02-01,Temperature,D6,11.81,11.81,FALSE,FALSE
2000-02-01,Temperature,D7,11.66,11.66,FALSE,FALSE
2000-02-01,Temperature,D8,11.46,11.46,FALSE,FALSE
2000-02-01,Temperature,MD10A,13.16,13.16,FALSE,FALSE
2000-02-01,Temperature,P8,12.99,12.99,FALSE,FALSE
2000-03-01,Temperature,C10A,13.91,13.91,FALSE,FALSE
2000-03-01,Temperature,C3A,12.74,12.74,FALSE,FALSE
2000-03-01,Temperature,D26,12.12,12.12,FALSE,FALSE
2000-03-01,Temperature,D28A,13.72,13.72,FALSE,FALSE
2000-03-01,Temperature,D4,14.66,14.66,FALSE,FALSE
2000-03-01,Temperature,D41,13.09,13.09,FALSE,FALSE
2000-03-01,Temperature,D6,13.37,13.37,FALSE,FALSE
2000-03-01,Temperature,D7,14.71,14.71,FALSE,FALSE
2000-03-01,Temperature,D8,13.47,13.47,FALSE,FALSE
2000-03-01,Temperature,MD10A,13.97,13.97,FALSE,FALSE
2000-03-01,Temperature,P8,13.04,13.04,FALSE,FALSE
2000-04-01,Temperature,C10A,16.91,16.91,FALSE,FALSE
2000-04-01,Temperature,C3A,16.12,16.12,FALSE,FALSE
2000-04-01,Temperature,D26,16.84,16.84,FALSE,FALSE
2000-04-01,Temperature,D28A,17.69,17.69,FALSE,FALSE
2000-04-01,Temperature,D4,16.69,16.69,FALSE,FALSE
2000-04-01,Temperature,D41,14.78,14.78,FALSE,FALSE
2000-04-01,Temperature,D6,16.37,16.37,FALSE,FALSE
2000-04-01,Temperature,D7,16.24,16.24,FALSE,FALSE
2000-04-01,Temperature,D8,16.76,16.76,FALSE,FALSE
2000-04-01,Temperature,MD10A,18.48,18.48,FALSE,FALSE
2000-04-01,Temperature,P8,20.17,20.17,FALSE,FALSE
2000-05-01,Temperature,C10A,15.67,15.67,FALSE,FALSE
2000-05-01,Temperature,C3A,15.73,15.73,FALSE,FALSE
2000-05-01,Temperature,D26,17.78,17.78,FALSE,FALSE
2000-05-01,Temperature,D28A,19.03,19.03,FALSE,FALSE
2000-05-01,Temperature,D4,16.03,16.03,FALSE,FALSE
2000-05-01,Temperature,D41,15.24,15.24,FALSE,FALSE
2000-05-01,Temperature,D6,15.93,15.93,FALSE,FALSE
2000-05-01,Temperature,D7,16.92,16.92,FALSE,FALSE
2000-05-01,Temperature,D8,15.91,15.91,FALSE,FALSE
2000-05-01,Temperature,MD10A,18.57,18.57,FALSE,FALSE
2000-05-01,Temperature,P8,16.87,16.87,FALSE,FALSE
2000-06-01,Temperature,C10A,19.46,19.46,FALSE,FALSE
2000-06-01,Temperature,C3A,20.45,20.45,FALSE,FALSE
2000-06-01,Temperature,D26,20.86,20.86,FALSE,FALSE
2000-06-01,Temperature,D28A,20.65,20.65,FALSE,FALSE
2000-06-01,Temperature,D4,19.07,19.07,FALSE,FALSE
2000-06-01,Temperature,D41,18.35,18.35,FALSE,FALSE
2000-06-01,Temperature,D6,18.95,18.95,FALSE,FALSE
2000-06-01,Temperature,D7,18.81,18.81,FALSE,FALSE
2000-06-01,Temperature,D8,20.38,20.38,FALSE,FALSE
2000-06-01,Temperature,MD10A,21.74,21.74,FALSE,FALSE
2000-06-01,Temperature,P8,22.15,22.15,FALSE,FALSE
2000-07-01,Temperature,C10A,22.76,22.76,FALSE,FALSE
2000-07-01,Temperature,C3A,20.33,20.33,FALSE,FALSE
2000-07-01,Temperature,D26,22.46,22.46,FALSE,FALSE
2000-07-01,Temperature,D28A,23.41,23.41,FALSE,FALSE
2000-07-01,Temperature,D4,20.5,20.5,FALSE,FALSE
2000-07-01,Temperature,D41,19.02,19.02,FALSE,FALSE
2000-07-01,Temperature,D6,19.59,19.59,FALSE,FALSE
2000-07-01,Temperature,D7,19.75,19.75,FALSE,FALSE
2000-07-01,Temperature,D8,20.53,20.53,FALSE,FALSE
2000-07-01,Temperature,MD10A,24.3,24.3,FALSE,FALSE
2000-07-01,Temperature,P8,25.58,25.58,FALSE,FALSE
2000-08-01,Temperature,C10A,25.96,25.96,FALSE,FALSE
2000-08-01,Temperature,C3A,22.39,22.39,FALSE,FALSE
2000-08-01,Temperature,D26,23.74,23.74,FALSE,FALSE
2000-08-01,Temperature,D28A,25.38,25.38,FALSE,FALSE
2000-08-01,Temperature,D4,21.57,21.57,FALSE,FALSE
2000-08-01,Temperature,D41,19.54,19.54,FALSE,FALSE
2000-08-01,Temperature,D6,20.56,20.56,FALSE,FALSE
2000-08-01,Temperature,D7,21.08,21.08,FALSE,FALSE
2000-08-01,Temperature,D8,21.44,21.44,FALSE,FALSE
2000-08-01,Temperature,MD10A,26.02,26.02,FALSE,FALSE
2000-08-01,Temperature,P8,27.23,27.23,FALSE,FALSE
2000-09-01,Temperature,C10A,20.04,20.04,FALSE,FALSE
2000-09-01,Temperature,C3A,19.31,19.31,FALSE,FALSE
2000-09-01,Temperature,D26,19.66,19.66,FALSE,FALSE
2000-09-01,Temperature,D28A,20.35,20.35,FALSE,FALSE
2000-09-01,Temperature,D4,20.71,20.71,FALSE,FALSE
2000-09-01,Temperature,D41,18.35,18.35,FALSE,FALSE
2000-09-01,Temperature,D6,19.58,19.58,FALSE,FALSE
2000-09-01,Temperature,D7,19.42,19.42,FALSE,FALSE
2000-09-01,Temperature,D8,20.07,20.07,FALSE,FALSE
2000-09-01,Temperature,MD10A,20.94,20.94,FALSE,FALSE
2000-09-01,Temperature,P8,20.77,20.77,FALSE,FALSE
2000-10-01,Temperature,C10A,17.41,17.41,FALSE,FALSE
2000-10-01,Temperature,C3A,17.28,17.28,FALSE,FALSE
2000-10-01,Temperature,D26,20.78,20.78,FALSE,FALSE
2000-10-01,Temperature,D28A,22.29,22.29,FALSE,FALSE
2000-10-01,Temperature,D4,19.92,19.92,FALSE,FALSE
2000-10-01,Temperature,D41,18.19,18.19,FALSE,FALSE
2000-10-01,Temperature,D6,19.5,19.5,FALSE,FALSE
2000-10-01,Temperature,D7,19.46,19.46,FALSE,FALSE
2000-10-01,Temperature,D8,19.41,19.41,FALSE,FALSE
2000-10-01,Temperature,MD10A,22.46,22.46,FALSE,FALSE
2000-10-01,Temperature,P8,22.75,22.75,FALSE,FALSE
2000-11-01,Temperature,C10A,14.23,14.23,FALSE,FALSE
2000-11-01,Temperature,C3A,13.59,13.59,FALSE,FALSE
2000-11-01,Temperature,D26,15,15,FALSE,FALSE
2000-11-01,Temperature,D28A,15.23,15.23,FALSE,FALSE
2000-11-01,Temperature,D4,15.17,15.17,FALSE,FALSE
2000-11-01,Temperature,D41,14.92,14.92,FALSE,FALSE
2000-11-01,Temperature,D6,15.39,15.39,FALSE,FALSE
2000-11-01,Temperature,D7,15.36,15.36,FALSE,FALSE
2000-11-01,Temperature,D8,15.24,15.24,FALSE,FALSE
2000-11-01,Temperature,MD10A,14.89,14.89,FALSE,FALSE
2000-11-01,Temperature,P8,15.08,15.08,FALSE,FALSE
2000-12-01,Temperature,C10A,10.67,10.67,FALSE,FALSE
2000-12-01,Temperature,C3A,10.93,10.93,FALSE,FALSE
2000-12-01,Temperature,D26,10.49,10.49,FALSE,FALSE
2000-12-01,Temperature,D28A,10.14,10.14,FALSE,FALSE
2000-12-01,Temperature,D4,11.05,11.05,FALSE,FALSE
2000-12-01,Temperature,D41,11.25,11.25,FALSE,FALSE
2000-12-01,Temperature,D6,11.17,11.17,FALSE,FALSE
2000-12-01,Temperature,D7,10.83893368167451,NA,TRUE,TRUE
2000-12-01,Temperature,D8,10.95,10.95,FALSE,FALSE
2000-12-01,Temperature,MD10A,10.02,10.02,FALSE,FALSE
2000-12-01,Temperature,P8,10.38,10.38,FALSE,FALSE
2001-01-01,Temperature,C10A,8.31,8.31,FALSE,FALSE
2001-01-01,Temperature,C3A,8.74,8.74,FALSE,FALSE
2001-01-01,Temperature,D26,8.78,8.78,FALSE,FALSE
2001-01-01,Temperature,D28A,9.93,9.93,FALSE,FALSE
2001-01-01,Temperature,D4,10.32,10.32,FALSE,FALSE
2001-01-01,Temperature,D41,11.2,11.2,FALSE,FALSE
2001-01-01,Temperature,D6,10.52,10.52,FALSE,FALSE
2001-01-01,Temperature,D7,10.2,10.2,FALSE,FALSE
2001-01-01,Temperature,D8,9.92,9.92,FALSE,FALSE
2001-01-01,Temperature,MD10A,8.71,8.71,FALSE,FALSE
2001-01-01,Temperature,P8,9.96,9.96,FALSE,FALSE
2001-02-01,Temperature,C10A,12.4,12.4,FALSE,FALSE
2001-02-01,Temperature,C3A,8.12,8.12,FALSE,FALSE
2001-02-01,Temperature,D26,8.57,8.57,FALSE,FALSE
2001-02-01,Temperature,D28A,8.36,8.36,FALSE,FALSE
2001-02-01,Temperature,D4,9.72,9.72,FALSE,FALSE
2001-02-01,Temperature,D41,11.23,11.23,FALSE,FALSE
2001-02-01,Temperature,D6,11.45623429347015,NA,TRUE,TRUE
2001-02-01,Temperature,D7,9.3,9.3,FALSE,FALSE
2001-02-01,Temperature,D8,10.02,10.02,FALSE,FALSE
2001-02-01,Temperature,MD10A,8.49,8.49,FALSE,FALSE
2001-02-01,Temperature,P8,9.4,9.4,FALSE,FALSE
2001-03-01,Temperature,C10A,14.6,14.6,FALSE,FALSE
2001-03-01,Temperature,C3A,13.09,13.09,FALSE,FALSE
2001-03-01,Temperature,D26,13.14,13.14,FALSE,FALSE
2001-03-01,Temperature,D28A,13.5,13.5,FALSE,FALSE
2001-03-01,Temperature,D4,15.54,15.54,FALSE,FALSE
2001-03-01,Temperature,D41,14.49,14.49,FALSE,FALSE
2001-03-01,Temperature,D6,14.31,14.31,FALSE,FALSE
2001-03-01,Temperature,D7,13.44,13.44,FALSE,FALSE
2001-03-01,Temperature,D8,14.52,14.52,FALSE,FALSE
2001-03-01,Temperature,MD10A,14.52,14.52,FALSE,FALSE
2001-03-01,Temperature,P8,14.36,14.36,FALSE,FALSE
2001-04-01,Temperature,C10A,14.44,14.44,FALSE,FALSE
2001-04-01,Temperature,C3A,13.04,13.04,FALSE,FALSE
2001-04-01,Temperature,D26,14.63,14.63,FALSE,FALSE
2001-04-01,Temperature,D28A,14.87,14.87,FALSE,FALSE
2001-04-01,Temperature,D4,17.09,17.09,FALSE,FALSE
2001-04-01,Temperature,D41,14.24,14.24,FALSE,FALSE
2001-04-01,Temperature,D6,15.37,15.37,FALSE,FALSE
2001-04-01,Temperature,D7,14.18,14.18,FALSE,FALSE
